index,OFFENSE_CODE,NAME,group
183,111,MURDER NON-NEGLIGIENT MANSLAUGHTER,1
19,111,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",2
154,112,KILLING OF FELON BY POLICE,3
184,112,KILLING OF FELON BY POLICE,3
542,113,KILLING OF FELON BY CITIZEN,3
185,114,KILLING OF POLICE BY FELON,3
155,114,KILLING OF POLICE BY FELON,3
186,121,MANSLAUGHTER - VEHICLE - NEGLIGENCE,4
15,121,MANSLAUGHTER - VEHICLE - NEGLIGENCE,4
187,122,MANSLAUGHTER - TRAIN ETC. VICTIM NON-NEGLIGENCE,4
188,123,MANSLAUGHTER - NON-VEHICLE - NEGLIGENCE,4
14,123,MANSLAUGHTER - NON-VEHICLE - NEGLIGENCE,4
189,124,MANSLAUGHTER - VEHICLE - NEGLIGENCE OF VICTIM,4
190,125,MANSLAUGHTER - TRAIN ETC. VICTIM NEGLIGENCE,4
194,211,RAPE - FEMALE - FORCE,5
202,212,RAPE - MALE - FORCE,5
198,213,RAPE - FEMALE/MALE - FORCE - UNNATURAL ACT,5
191,222,RAPE - FEMALE ATTEMPT FORCE,5
199,223,RAPE - MALE - ATTEMPT FORCE,5
197,224,RAPE - FEMALE/MALE - ATTEMPT FORCE - UNNATURAL ACT,5
192,230,RAPE - FEMALE - ATTEMPT FORCE - UNDER 16,5
200,231,RAPE - MALE - ATTEMPT FORCE - UNDER 16,5
195,232,RAPE - FEMALE FORCE - UNDER 16,5
196,233,RAPE - FEMALE - FORCE UNDER 16 DSS/DA REFFERRAL,5
203,234,RAPE - MALE - FORCE - UNDER 16,5
204,235,RAPE - MALE - FORCE - UNDER 16 DSS/DA REFERRAL,5
193,236,RAPE - FEMALE - DRUGGING,5
201,237,RAPE - MALE - DRUGGING,5
49,241,RAPE - ATTEMPT - FORCIBLE,5
44,242,RAPE - ATTEMPT - SODOMY,5
50,243,RAPE - ATTEMPT - SEXUAL ASSAULT W/ OBJECT,5
47,244,RAPE - ATTEMPT - FONDLING,5
48,251,RAPE - COMPLETE - FORCIBLE,5
52,252,RAPE - COMPLETE - SODOMY,5
53,253,RAPE - COMPLETE - SEXUAL ASSAULT W/ OBJECT,5
45,254,RAPE - COMPLETE - FONDLING,5
51,261,RAPE - ATTEMPT - OTHER,5
46,271,RAPE - COMPLETE - OTHER,5
56,301,ROBBERY - STREET,6
205,301,ROBBERY - FIREARM - BANK,6
206,302,ROBBERY - FIREARM - BUSINESS,6
208,303,ROBBERY - FIREARM - CHAIN STORE,6
207,304,ROBBERY - FIREARM - GAS STATION,6
209,305,ROBBERY - FIREARM  - MISCELLANEOUS,6
210,306,ROBBERY - FIREARM - RESIDENCE,6
211,307,ROBBERY - FIREARM - STREET,6
212,308,ROBBERY - FIREARM - TAXI,6
213,309,ROBBERY - KNIFE - BANK,6
214,310,ROBBERY - KNIFE - BUSINESS,6
215,311,ROBBERY - KNIFE - CHAIN STORE,6
57,311,ROBBERY - COMMERCIAL,6
216,312,ROBBERY - KNIFE - GAS STATION,6
217,313,ROBBERY - KNIFE - MISCELLANEOUS,6
218,314,ROBBERY - KNIFE- RESIDENCE,6
219,315,ROBBERY - KNIFE - STREET,6
220,316,ROBBERY - KNIFE - TAXI,6
221,317,ROBBERY - OTHER WEAPON - BANK,6
222,318,ROBBERY - OTHER WEAPON - BUSINESS,6
223,319,ROBBERY - OTHER WEAPON - CHAIN STORE,6
224,320,ROBBERY - OTHER WEAPON - GAS STATION,6
225,321,ROBBERY - OTHER WEAPON - MISCELLANEOUS,6
226,322,ROBBERY - OTHER WEAPON - RESIDENCE,6
227,323,ROBBERY - OTHER WEAPON - STREET,6
228,324,ROBBERY - OTHER WEAPON - TAXI,6
229,333,ROBBERY - UNARMED - BANK,6
230,334,ROBBERY - UNARMED - BUSINESS,6
231,335,ROBBERY - UNARMED - CHAIN STORE,6
232,336,ROBBERY - UNARMED - GAS STATION,6
233,337,ROBBERY - UNARMED - MISCELLANEOUS,6
234,338,ROBBERY - UNARMED - RESIDENCE,6
235,339,ROBBERY - UNARMED - STREET,6
236,340,ROBBERY - UNARMED - TAXI,6
237,341,ROBBERY ATTEMPT - FIREARM - BANK,6
238,342,ROBBERY ATTEMPT - FIREARM - BUSINESS,6
239,343,ROBBERY ATTEMPT - FIREARM - CHAIN STORE,6
240,344,ROBBERY ATTEMPT - FIREARM - GAS STATION,6
241,345,ROBBERY ATTEMPT - FIREARM - MISCELLANEOUS,6
242,346,ROBBERY ATTEMPT - FIREARM - RESIDENCE,6
243,347,ROBBERY ATTEMPT - FIREARM - STREET,6
244,348,ROBBERY ATTEMPT - FIREARM - TAXI,6
245,349,ROBBERY ATTEMPT - KNIFE - BANK,6
246,350,ROBBERY ATTEMPT - KNIFE - BUSINESS,6
58,351,ROBBERY - BANK,6
247,351,ROBBERY ATTEMPT - KNIFE - CHAIN STORE,6
248,352,ROBBERY ATTEMPT - KNIFE - GAS STATION,6
249,353,ROBBERY ATTEMPT - KNIFE - MISCELLANEOUS,6
250,354,ROBBERY ATTEMPT - KNIFE - RESIDENCE,6
251,355,ROBBERY ATTEMPT - KNIFE - STREET,6
252,356,ROBBERY ATTEMPT - KNIFE - TAXI,6
253,357,ROBBERY ATTEMPT - OTHER WEAPON - BANK,6
254,358,ROBBERY ATTEMPT - OTHER WEAPON - BUSINESS,6
255,359,ROBBERY ATTEMPT - OTHER WEAPON - CHAIN STORE,6
256,360,ROBBERY ATTEMPT - OTHER WEAPON - GAS STATION,6
257,361,ROBBERY ATTEMPT - OTHER WEAPON - MISCELLANEOUS,6
59,361,ROBBERY - OTHER,6
258,362,ROBBERY ATTEMPT - OTHER WEAPON - RESIDENCE,6
259,363,ROBBERY ATTEMPT - OTHER WEAPON - STREET,6
260,364,ROBBERY ATTEMPT - OTHER WEAPON - TAXI,6
60,371,ROBBERY - HOME INVASION,6
261,373,ROBERRY ATTEMPT - UNARMED - BANK,7
262,374,ROBERRY ATTEMPT - UNARMED - BUSINESS,7
263,375,ROBERRY ATTEMPT - UNARMED - CHAIN STORE,7
264,376,ROBERRY ATTEMPT - UNARMED - GAS STATION,7
265,377,ROBERRY ATTEMPT - UNARMED - MISCELLANEOUS,7
266,378,ROBERRY ATTEMPT - UNARMED - RESIDENCE,7
267,379,ROBERRY ATTEMPT - UNARMED - STREET,7
268,380,ROBERRY ATTEMPT - UNARMED - TAXI,7
61,381,ROBBERY - CAR JACKING,8
269,401,ASSAULT & BATTERY D/W - GUN,9
270,402,ASSAULT & BATTERY D/W - KNIFE,9
271,403,ASSAULT & BATTERY D/W - OTHER,9
272,404,"A&B HANDS, FEET, ETC.  - MED. ATTENTION REQ.",10
273,411,ASSAULT D/W - GUN,11
274,412,ASSAULT D/W - KNIFE,11
93,413,ASSAULT - AGGRAVATED - BATTERY,11
275,413,ASSAULT D/W - OTHER,11
276,421,ASSAULT & BATTERY D/W - GUN ON POLICE OFFICER,11
277,422,ASSAULT & BATTERY D/W - KNIFE ON POLICE OFFICER,11
92,423,ASSAULT - AGGRAVATED,11
278,423,ASSAULT & BATTERY D/W - OTHER ON POLICE OFFICER,11
279,424,"A&B HANDS, FEET, ETC. - PO MED. ATTENTION REQ. ",12
280,431,ASSAULT D/W - GUN ON POLICE OFFICER,13
281,432,ASSAULT D/W - KNIFE ON POLICE OFFICER,13
282,433,ASSAULT D/W - OTHER ON POLICE OFFICER,13
287,510,B&E RESIDENCE NIGHT - FORCE,14
288,511,B&E RESIDENCE NIGHT - ATTEMPT FORCE,14
289,512,B&E RESIDENCE NIGHT - NO FORCE,14
290,517,B&E RESIDENCE NIGHT - NO PROP TAKEN,14
103,520,BURGLARY - RESIDENTIAL - FORCE,15
283,520,B&E RESIDENCE DAY - FORCE,16
284,521,B&E RESIDENCE DAY - ATTEMPT FORCE,16
102,521,BURGLARY - RESIDENTIAL - ATTEMPT,17
285,522,B&E RESIDENCE DAY - NO FORCE,18
104,522,BURGLARY - RESIDENTIAL - NO FORCE,19
286,527,B&E RESIDENCE DAY - NO PROP TAKEN,20
296,530,B&E NON-RESIDENCE NIGHT - FORCE,20
297,531,B&E NON-RESIDENCE NIGHT - ATTEMPT FORCE,20
298,532,B&E NON-RESIDENCE NIGHT - NO FORCE,20
299,537,B&E NON-RESIDENCE NIGHT - NO PROP TAKEN,20
98,540,BURGLARY - COMMERICAL - FORCE,21
291,540,B&E NON-RESIDENCE DAY - FORCIBLE,22
97,541,BURGLARY - COMMERICAL - ATTEMPT,23
292,541,B&E NON-RESIDENCE DAY - ATTEMPT FORCE,24
101,542,BURGLARY - COMMERICAL - NO FORCE,25
293,542,B&E NON-RESIDENCE DAY - NO FORCE,26
294,543,B&E NON-RESIDENCE DAY - NO PROP TAKEN,26
295,547,B&E NON-RESIDENCE DAY - NO PROP TAKEN,26
105,560,BURGLARY - OTHER - FORCE,27
100,561,BURGLARY - OTHER - ATTEMPT,27
99,562,BURGLARY - OTHER - NO FORCE,27
316,611,LARCENY PICK-POCKET $200 & OVER,28
162,611,LARCENY PICK-POCKET,28
318,612,LARCENY PURSE SNATCH INCL.NO FORCE $200 & OVER,28
0,612,LARCENY PURSE SNATCH - NO FORCE ,28
321,613,LARCENY SHOPLIFTING $200 & OVER,28
1,613,LARCENY SHOPLIFTING,28
160,614,LARCENY THEFT FROM MV - NON-ACCESSORY,28
309,614,LARCENY NON-ACCESSORY FROM VEH. $200 & OVER,28
2,615,LARCENY THEFT OF MV PARTS & ACCESSORIES,28
324,615,LARCENY VEH. ACCESSORY $200 & OVER,28
300,616,LARCENY BICYCLE $200 & OVER,28
157,616,LARCENY THEFT OF BICYCLE,28
306,617,LARCENY IN A BUILDING $200 & OVER,28
159,617,LARCENY THEFT FROM BUILDING,28
303,618,LARCENY FROM COIN MACHINE $200 AND OVER,28
158,618,LARCENY THEFT FROM COIN-OP MACHINE,28
312,619,LARCENY OTHER $200 & OVER,28
161,619,LARCENY ALL OTHERS,28
315,621,LARCENY PICK-POCKET $50 TO $199,28
319,622,LARCENY PURSE SNATCH INCL.NO FORCE $50 TO $199,28
322,623,LARCENY SHOPLIFTING $50 TO $199,28
310,624,LARCENY NON-ACCESSORY FROM VEH. $50 TO $199,28
325,625,LARCENY VEH. ACCESSORY $50 & $199,28
301,626,LARCENY BICYCLE $50 TO $199,28
307,627,LARCENY IN A BUILDING $50 TO $199,28
304,628,LARCENY FROM COIN MACHINE $50 TO $199,28
313,629,LARCENY OTHER $50 TO $199,28
317,631,LARCENY PICK-POCKET UNDER $50,28
320,632,LARCENY PURSE SNATCH INCL.NO FORCE UNDER $50,28
323,633,LARCENY SHOPLIFTING UNDER $50,28
311,634,LARCENY NON-ACCESSORY FROM VEH. UNDER $50,28
326,635,LARCENY VEH. ACESSORY UNDER $50,28
302,636,LARCENY BICYCLE UNDER $50,28
308,637,LARCENY IN A BUILDING UNDER $50,28
305,638,LARCENY FROM COIN MACHINE UNDER $50,28
314,639,LARCENY OTHER UNDER $50,28
327,649,LARCENY MOTOR VEHICLE PLATES,28
486,670,RECOVERED STOLEN PLATE,29
530,701,AUTO THEFT TRUCK - RECOVERED IN BY POLICE,30
531,702,AUTO THEFT TRUCK - RECOVERED IN BY OTHER,30
532,704,AUTO THEFT TRUCK,30
96,706,AUTO THEFT - MOTORCYCLE / SCOOTER,30
540,706,AUTO THEFT - MOTORCYCLE,30
533,711,AUTO THEFT OTHER - RECOVERED IN BY POLICE,30
534,712,AUTO THEFT OTHER - RECOVERED IN BY OTHER,30
535,713,AUTO THEFT OTHER - RECOVERED OUTSIDE,30
536,714,AUTO THEFT OTHER,30
537,715,AUTO THEFT OTHER - OUTSIDE RECOVERED IN BOS,30
328,723,ATTEMPTED AUTO THEFT,31
329,724,AUTO THEFT,32
94,724,AUTO THEFT,32
95,727,AUTO THEFT - LEASED/RENTED VEHICLE,32
330,727,AUTO THEFT LEASE/RENT VEHICLE,32
54,735,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),33
331,735,AUTO THEFT - OUTSIDE - RECOVERED IN BOSTON,34
332,770,AUTO THEFT - RECOVERED IN BY POLICE,34
333,780,AUTO THEFT - RECOVERED IN BY OTHER,34
334,790,AUTO THEFT - RECOVERED OUTSIDE,34
335,801,SIMPLE ASSAULT,35
67,801,ASSAULT - SIMPLE,36
336,802,ASSAULT & BATTERY,36
91,802,ASSAULT SIMPLE - BATTERY,36
337,803,A&B ON POLICE OFFICER,37
538,804,STALKING,38
68,804,STALKING,38
539,900,ARSON,39
166,900,ARSON,39
338,901,ARSON - SINGLE DWELLING,39
339,902,ARSON - MULTIPLE DWELLING,39
340,905,ARSON - OTHER COMMERCIAL,39
341,906,ARSON - COMMUNITY/PUB.STRUC.,39
342,907,ARSON - ALL OTHER STRUCTURES,39
343,920,ARSON - MOTOR VEHICLES,39
344,930,ARSON - OTHER,39
115,1001,FORGERY / COUNTERFEITING,40
362,1001,COUNTERFEITING,41
410,1002,FORGERY OR UTTERING,42
460,1101,PASSING WORTHLESS CHECK,43
411,1102,FRAUD - FALSE PRETENSE,44
140,1102,FRAUD - FALSE PRETENSE / SCHEME,44
564,1103,CONFIDENCE GAMES,45
359,1103,CONFIDENCE GAMES,45
413,1105,FRAUDS - ALL OTHER,46
112,1106,FRAUD - CREDIT CARD / ATM FRAUD,47
412,1107,FRAUD - LARCENY BY SCHEME,47
141,1107,FRAUD - IMPERSONATION,47
142,1108,FRAUD - WELFARE,47
28,1109,FRAUD - WIRE,47
126,1201,EMBEZZLEMENT,48
391,1201,EMBEZZLEMENT,48
34,1300,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,49
470,1301,PROPERTY - BUYING STOLEN,50
477,1302,PROPERTY - RECEIVING STOLEN,50
478,1304,PROPERTY - STOLEN THEN RECOVERED,50
39,1304,PROPERTY - STOLEN THEN RECOVERED,50
529,1401,WILFUL & MAL. DESTRUCTION OF PROPERTY W/ARREST,51
79,1402,VANDALISM,52
520,1402,VANDALISM,52
521,1415,VANDALISM - GRAFFITI,52
80,1415,GRAFFITI,53
404,1501,FIREARM/WEAPON - CARRY - SELL - RENT,54
136,1501,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",55
139,1502,WEAPON - FIREARM - SALE / TRAFFICKING,55
409,1502,FIREARM/WEAPON - VIOLATION,56
138,1503,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",57
408,1503,FIREARM/WEAPON - POSSESSION OF DANGEROUS,58
167,1504,WEAPON - OTHER - OTHER VIOLATION,59
168,1510,WEAPON - FIREARM - OTHER VIOLATION,59
481,1601,PROSTITUTION,60
42,1601,PROSTITUTION,60
482,1602,PROSTITUTION - SOLICITING,60
43,1602,PROSTITUTION - SOLICITING,60
40,1603,PROSTITUTION - ASSISTING OR PROMOTING,60
480,1603,PROSTITUTE - DERIVING SUPPORT,61
479,1605,PROSTITUTE - COMMON NIGHTWALKER,61
41,1605,PROSTITUTION - COMMON NIGHTWALKER,62
483,1607,PROSTITUTION/VICE - OTHER,63
573,1610,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,64
575,1620,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,64
147,1702,INDECENT ASSAULT AND BATTERY,65
423,1702,INDECENT A&B ON PERSON UNDER 14,65
148,1703,INDECENT EXPOSURE / LEWD AND LASCIVIOUS,65
424,1703,INDECENT EXPOSURE,65
69,1704,STATUTORY RAPE,66
497,1704,STATUTORY RAPE,66
432,1710,LEWD & LACIVIOUS SPEECH & BEHAVIOR,67
23,1711,OPEN & GROSS LEWDNESS,68
454,1711,OPEN & GROSS LEWDNESS,68
545,1720,SEX OFFENSE - OTHER,69
494,1720,SEX OFFENSE - OTHER,69
131,1721,FAILURE TO REGISTER AS A SEX OFFENDER,70
