index,OFFENSE_CODE,NAME,group
398,1721,FAILURE TO REGISTER AS A SEX OFFENDER,70
491,1723,SEARCH WARRANT - RAPE INVESTIGATION,71
422,1725,INDECENT A&B ON PERSON 14 AND OVER,72
421,1726,INDECENT A&B MENTALLY RETARDED PERSON UNDER 14,72
420,1727,INDECENT A&B MENTALLY RETARDED PERSON 14 AND OVER,72
65,1730,SEXUAL ASSAULT INVESTIGATION,73
3,1731,INCEST,74
570,1805,DRUGS - CLASS A TRAFFICKING OVER 18 GRAMS,75
571,1806,DRUGS - CLASS B TRAFFICKING OVER 18 GRAMS,75
572,1807,DRUGS - CLASS D TRAFFICKING OVER 50 GRAMS,75
124,1810,DRUGS - SALE / MANUFACTURING,75
120,1815,DRUGS - POSSESSION,75
119,1825,DRUGS - POSSESSION OF DRUG PARAPHANALIA,75
125,1830,DRUGS - SICK ASSIST - HEROIN,75
122,1831,DRUGS - SICK ASSIST - OTHER NARCOTIC,75
121,1832,DRUGS - SICK ASSIST - OTHER HARMFUL DRUG,75
389,1840,DRUGS - TRAFFICKING IN HEROIN,75
561,1841,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,75
374,1841,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,75
373,1842,"DRUGS - POSS CLASS A - HEROIN, ETC. ",75
560,1842,"DRUGS - POSS CLASS A - HEROIN, ETC.",75
546,1843,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,75
383,1843,DRUGS - PRESENT AT HEROIN,75
547,1844,DRUGS - POSS CLASS C,75
548,1845,DRUGS - POSS CLASS D,75
549,1846,DRUGS - POSS CLASS E,75
388,1847,DRUGS - TRAFFICKING IN COCAINE,75
566,1847,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP,75
376,1848,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,75
567,1848,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,75
562,1849,"DRUGS - POSS CLASS B - COCAINE, ETC.",75
375,1849,"DRUGS - POSS CLASS B - COCAINE, ETC.",75
568,1850,DRUGS - POSS CLASS E - INTENT TO MFR DIST DISP,75
378,1855,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP,75
377,1858,DRUGS - POSS  CLASS C,75
380,1863,"DRUGS - POSS CLASS D - MARIJUANA, ETC.",75
379,1864,DRUGS - POSS CLASS D - INTENT MFR DIST DISP,75
381,1866,DRUGS - POSS CLASS E INTENT TO MF DIST DISP,75
382,1868,DRUGS - POSS. HYPODERMIC NEEDLE,75
370,1870,DRUGS - CONSP TO VIOL CONTROLLED SUBSTANCE,75
558,1870,DRUGS - CONSP TO VIOL CONT SUB ACT,75
390,1873,DRUGS - UTTERING PRESC CONT SUBSTANCE,75
372,1874,DRUGS - OTHER,75
559,1874,DRUGS - OTHER,75
386,1875,DRUGS - SICK ASSIST - METH,75
144,1901,GAMBLING - BETTING / WAGERING,76
169,1902,GAMBLING - OPERATING/PROMOTING/ASSISTING,76
170,1903,GAMBLING - EQUIP VIOLATIONS,76
171,1904,GAMBLING - SPORTS TAMPERING,76
415,1921,GAMING OFFENSE,77
356,2003,CHILD ABUSE,78
110,2003,CHILD ENDANGERMENT (NO ASSAULT),78
109,2004,CHILD ABANDONMENT (NO ASSAULT),78
355,2004,CHILD ABANDONMENT,78
357,2005,CHILD ENDANGERMENT,78
554,2005,CHILD ENDANGERMENT,78
84,2006,VIOL. OF RESTRAINING ORDER W ARREST,79
527,2006,VIOLATION - RESTRAINING ORDER,80
24,2007,VIOL. OF RESTRAINING ORDER W NO ARREST,81
574,2010,HOME INVASION,82
172,2101,OPERATING UNDER THE INFLUENCE ALCOHOL,83
455,2101,OPERATING UNDER INFLUENCE - ALCOHOL,83
25,2102,OPERATING UNDER THE INFLUENCE DRUGS,83
456,2102,OPERATING UNDER INFLUENCE - DRUGS,83
436,2201,LIQUOR - INVOLVING MINORS,84
435,2202,LIQUOR - ILLEGAL SALES - KEEPING - EXPOSING,84
6,2204,LIQUOR LAW VIOLATION,84
437,2204,LIQUOR - VIOLATION ,84
551,2401,AFFRAY,85
346,2401,AFFRAY,85
369,2403,DISTURBING THE PEACE,86
557,2403,DISTURBING THE PEACE,86
118,2405,DISORDERLY CONDUCT,87
368,2405,DISORDERLY PERSON,87
349,2407,ANNOYING AND ACCOSTING,88
553,2407,ANNOYING AND ACCOSTIN,88
87,2511,KIDNAPPING - ENTICING OR ATTEMPTED,89
401,2602,FIRE REPORT/ALARM - FALSE,90
130,2604,EXTORTION OR BLACKMAIL,91
397,2604,EXTORTION OR BLACKMAIL,91
114,2605,CONTRIBUTING TO DELINQUENCY OF MINOR,92
361,2605,CONTRIBUTING TO DELINQUENCY OF MINOR,92
30,2606,PRISONER ATTEMPT TO RESCUE,93
463,2606,PRISONER - ATTEMPT TO RESCUE,93
358,2608,CHINS,94
111,2608,CHINS,94
565,2608,CHINS,94
123,2609,DRUGS - GLUE INHALATION,95
371,2609,DRUGS - GLUE INHALATION,95
505,2610,TRESPASSING,96
72,2610,TRESPASSING,96
550,2611,ABDUCTION - INTICING,97
345,2611,ABDUCTION - INTICING,97
134,2612,FIRE REPORT/ALARM - FALSE,98
88,2613,ANIMAL ABUSE,99
348,2613,ANIMAL ABUSE,99
29,2616,POSSESSION OF BURGLARIOUS TOOLS,100
462,2616,POSSESSION OF BURGLARIOUS TOOLS,100
360,2617,CONSPIRACY EXCEPT DRUG LAW,101
113,2617,CONSPIRACY EXCEPT DRUG LAW,101
395,2618,EXPLOSIVES - POSSESSION OR USE,102
128,2618,EXPLOSIVES - POSSESSION OR USE,102
414,2619,FUGITIVE FROM JUSTICE,103
143,2619,FUGITIVE FROM JUSTICE,103
153,2622,KIDNAPPING/CUSTODIAL KIDNAPPING,104
429,2622,KIDNAPPING - FORCE,105
21,2623,OBSCENE MATERIALS - PORNOGRAPHY,106
452,2623,OBSCENE MATERIALS - PORNOGRAPHY,106
513,2624,VAL - OPERATING W/O AUTHORIZATION LAWFUL,107
453,2628,OBSCENE PHONE CALLS,108
22,2628,OBSCENE PHONE CALLS,108
173,2629,HARASSMENT,109
471,2631,PROPERTY - CONCEALING LEASED,110
569,2631,PROPERTY - CONCEALING LEASED,110
393,2632,EVADING FARE,111
127,2632,EVADING FARE,111
488,2633,RUNAWAY,112
31,2636,PRISONER ESCAPE / ESCAPE & RECAPTURE,113
464,2636,PRISONER - ESCAPE,113
526,2641,VIOLATION - HAWKER AND PEDDLER,114
83,2641,VIOLATION - HAWKER AND PEDDLER,114
504,2642,TRUANCY,115
73,2642,TRUANCY / RUNAWAY,115
434,2646,LIQUOR - DRINKING IN PUBLIC,116
5,2646,LIQUOR - DRINKING IN PUBLIC,116
70,2647,THREATS TO DO BODILY HARM,117
501,2647,THREATS TO DO BODILY HARM,117
108,2648,BOMB THREAT,118
353,2648,BOMB THREAT,118
523,2650,VIOLATION - AUTO RENTAL LAWS,119
417,2651,HARBOR - VIOL. REGS. & STATUTES,120
82,2657,VIOLATION - CITY ORDINANCE,121
524,2657,VIOLATION - CITY ORDINANCE,121
525,2658,VIOLATION - HACKNEY REGS,121
26,2660,OTHER OFFENSE,122
457,2660,OTHER OFFENSE,122
106,2662,BALLISTICS EVIDENCE/FOUND,123
352,2662,BALLISTICS EVIDENCE/FOUND,123
85,2663,VIOLATION - CITY ORDINANCE CONSTRUCTION PERMIT,124
541,2663,VIOLATION - CITY ORDINANCE CONSTRUCTION PERMIT,124
555,2664,CUSTODIAL KIDNAPPING,125
364,2664,CUSTODIAL KIDNAPPING,125
458,2665,OTHER SERVICE/EVENT,126
466,2667,PRISONER - SUICIDE,127
465,2668,PRISONER - ESCAPE AND RECAPTURED,127
363,2670,CRIMINAL HARRASSMENT,128
116,2670,CRIMINAL HARASSMENT,128
354,2672,BIOLOGICAL THREATS,129
107,2672,BIOLOGICAL THREATS,129
459,2801,PARKING VIOLATION,130
27,2900,VAL - VIOLATION OF AUTO LAW - OTHER,131
507,2901,VAL - FAILING TO SLOW - INTERSECTION,131
506,2902,VAL - DRIVING TO ENDANGER ,131
517,2903,VAL - SPEEDING,131
518,2904,VAL - TRAFFIC SIGNALS,131
514,2905,VAL - OPERATING WITHOUT LICENSE,131
77,2905,VAL - OPERATING WITHOUT LICENSE,131
512,2906,VAL - OPERATING UNREG/UNINS CAR,131
76,2906,VAL - OPERATING UNREG/UNINS  CAR,131
440,2907,M/V - LEAVING SCENE - PROPERTY DAMAGE,132
75,2907,VAL - OPERATING AFTER REV/SUSP.,133
439,2908,M/V - LEAVING SCENE - PERSONAL INJURY,134
509,2909,VAL - M/V STICKER,135
511,2910,VAL - OPERATING AFTER REV/SUSP.,135
519,2911,VAL - USING M/V W/O AUTHORITY UNLAWFUL,135
508,2912,VAL - M/V CURFEW RESTRICTING 16-18Y,135
516,2913,VAL - REFUSING TO STOP FOR POLICE,135
78,2914,VAL - OPERATING W/O AUTHORIZATION LAWFUL,135
510,2915,VAL - MISCELLANEOUS,135
74,2915,VAL - MISCELLANEOUS,135
515,2916,VAL - PEDESTRIAN LAW,135
502,2917,TOWED M/V FOR INVESTIGATION,136
182,3001,DEATH INVESTIGATION,137
89,3002,ANIMAL CONTROL - DOG BITES - ETC.,138
350,3002,ANIMAL CONTROL - DOG BITES - ETC.,138
544,3004,INJURY BICYCLE NO M/V INVOLVED,139
149,3004,INJURY BICYCLE NO M/V INVOLVED,139
495,3006,SICK/INJURED/MEDICAL - PERSON,140
66,3006,SICK/INJURED/MEDICAL - PERSON,140
498,3007,SUDDEN DEATH,141
181,3007,SUDDEN DEATH,141
165,3008,SUICIDE / SUICIDE ATTEMPT,142
499,3008,SUICIDE,142
500,3009,SUICIDE ATTEMPT,142
403,3016,FIREARM/WEAPON - ACCIDENTAL INJURY,143
135,3016,FIREARM/WEAPON - ACCIDENTAL INJURY / DEATH,143
402,3017,FIREARM/WEAPON - ACCIDENTAL DEATH,143
164,3018,SICK/INJURED/MEDICAL - POLICE,144
496,3018,SICK/INJURED/MEDICAL - POLICE,144
385,3021,DRUGS - SICK ASSIST - HEROIN,145
387,3022,DRUGS - SICK ASSIST - OTHER NARCOTICS,145
384,3023,DRUGS - SICK ASSIST - HARMFUL DRUG,145
467,3029,PRISONER - SUICIDE ATTEMPT,146
32,3029,PRISONER - SUICIDE / SUICIDE ATTEMPT,146
366,3040,DEATH INVESTIGATION,147
174,3102,INVESTIGATION FOR ANOTHER AGENCY,148
33,3106,PROPERTY - ACCIDENTAL DAMAGE,149
469,3106,PROPERTY - ACCIDENTAL DAMAGE,149
394,3107,EXPLOSIONS,150
133,3108,"FIRE REPORT - HOUSE, BUILDING, ETC.",151
400,3108,"FIRE REPORT - HOUSE, BUILDING, ETC. ",151
492,3109,SERVICE TO OTHER PD INSIDE OF MA.,152
63,3109,SERVICE TO OTHER PD INSIDE OF MA.,152
493,3110,SERVICE TO OTHER PD OUTSIDE OF MA.,152
64,3110,SERVICE TO OTHER PD OUTSIDE OF MA.,152
433,3111,LICENSE PREMISE VIOLATION,153
4,3111,LICENSE PREMISE VIOLATION,153
431,3112,LANDLORD - TENANT SERVICE,154
156,3112,LANDLORD - TENANT SERVICE,154
152,3114,INVESTIGATE PROPERTY,155
426,3114,INVESTIGATE PROPERTY,155
151,3115,INVESTIGATE PERSON,155
427,3115,INVESTIGATE PERSON,155
418,3116,HARBOR INCIDENTS,156
146,3116,HARBOR INCIDENT / VIOLATION,156
430,3117,LABOR & STRIKE REPORT,157
405,3119,FIREARM/WEAPON - FOUND OR CONFISCATED,158
563,3119,FIREARM/WEAPON - FOUND OR CONFISCATED,158
552,3122,AIRCRAFT INCIDENTS,159
347,3122,AIRCRAFT INCIDENTS,159
396,3123,EXPLOSIVES - TURNED IN OR FOUND,160
129,3123,EXPLOSIVES - TURNED IN OR FOUND,160
86,3125,WARRANT ARREST,161
528,3125,WARRANT ARREST,161
163,3130,SEARCH WARRANT,162
490,3130,SEARCH WARRANT,162
419,3151,HARASSING PHONE CALLS ,163
428,3152,INVESTIGATION FOR ANOTHER AGENCY,164
132,3160,"FIRE REPORT - CAR, BRUSH, ETC.",165
399,3160,"FIRE REPORT - CAR, BRUSH, ETC",165
150,3170,INTIMIDATING WITNESS,166
425,3170,INTIMIDATING WITNESS,166
36,3201,PROPERTY - LOST,167
473,3201,PROPERTY - LOST,167
37,3202,PROPERTY - LOST THEN LOCATED,167
474,3202,PROPERTY - LOST THEN LOCATED,167
137,3203,FIREARM/WEAPON - LOST,168
406,3203,FIREARM/WEAPON - LOST ,168
407,3204,FIREARM/WEAPON - LOST THEN LOCATED,168
13,3205,M/V PLATES - LOST,169
446,3205,M/V PLATES - LOST,169
447,3206,M/V PLATES - LOST THEN LOCATED,169
35,3207,PROPERTY - FOUND,170
472,3207,PROPERTY - FOUND,170
38,3208,PROPERTY - MISSING,170
475,3208,PROPERTY - MISSING,170
476,3209,PROPERTY - MISSING THEN LOCATED,170
468,3210,PROPERTY - ABANDONED,170
522,3301,VERBAL DISPUTE,171
81,3301,VERBAL DISPUTE,171
416,3302,GATHERING CAUSING ANNOYANCE,172
145,3302,GATHERING CAUSING ANNOYANCE,172
20,3303,NOISY PARTY/RADIO-ARREST,173
451,3303,NOISY PARTY/RADIO/ETC.,173
175,3304,NOISY PARTY/RADIO-NO ARREST,173
556,3305,DEMONSTRATIONS / RIOT,174
367,3305,DEMONSTRATIONS/RIOT,175
351,3402,ANIMAL INCIDENTS,176
90,3402,ANIMAL INCIDENTS,176
62,3403,PROTECTIVE CUSTODY / SAFEKEEPING,177
489,3403,SAFEKEEPING,178
392,3404,ESCORT DUTY,179
461,3408,POLICE SERVICES - TRAFFIC ETC.,180
71,3410,TOWED MOTOR VEHICLE,181
503,3410,TOWED MOTOR VEHICLE,181
438,3412,LOCKOUT SERVICE,182
484,3414,PROTECTIVE CUSTODY - ALCOHOL,183
16,3501,MISSING PERSON,184
448,3501,MISSING PERSON,184
17,3502,MISSING PERSON - LOCATED,184
449,3502,MISSING PERSON - LOCATED,184
18,3503,MISSING PERSON - NOT REPORTED - LOCATED,184
450,3503,MISSING PERSON - NOT REPORTED - LOCATED,184
485,3612,RACIAL - RELIGIOUS REPORT,185
487,3620,REPORT AFFECTING OTHER DEPTS.,186
55,3620,REPORT AFFECTING OTHER DEPTS.,186
117,3625,DANGEROUS OR HAZARDOUS CONDITION,187
365,3625,DANGEROUS OR HAZARDOUS CONDITION,187
445,3701,M/V ACCIDENT - PROPERTY DAMAGE,188
443,3702,M/V ACCIDENT - PERSONAL INJURY,188
444,3704,M/V ACCIDENT - POLICE VEHICLE,188
442,3706,M/V ACCIIDENT - OTHER CITY VEHICLE,188
543,3709,M/V ACCIDENT - INVOLVING BICYCLE,188
441,3712,M/V ACCIDENT - OTHER,188
8,3801,M/V ACCIDENT - OTHER,188
12,3802,M/V ACCIDENT - PROPERTY  DAMAGE,188
10,3803,M/V ACCIDENT - PERSONAL INJURY,188
11,3805,M/V ACCIDENT - POLICE VEHICLE,188
9,3807,M/V ACCIDENT - OTHER CITY VEHICLE,188
7,3810,M/V ACCIDENT - INVOLVING  BICYCLE - INJURY,188
176,3811,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,188
177,3820,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,188
178,3821,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,188
179,3830,M/V - LEAVING SCENE - PERSONAL INJURY,188
180,3831,M/V - LEAVING SCENE - PROPERTY DAMAGE,188
